FileName	Image dimension	Resolution	DWI count	Max b-value	B-table matched	Neighboring DWI correlation	# Bad Slices
sub-3003_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.89341	0	
sub-3004_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.906239	0	
sub-3005_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.91464	0	
sub-3007_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3005	No	0.876285	0	
sub-3008_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.848812	0	
sub-3009_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.891012	0	
sub-3013_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.898388	0	
sub-3014_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.88517	0	
sub-3015_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.891397	0	
sub-3016_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.909778	0	
sub-3017_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	106	3010	No	0.841629	0	
sub-3018_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.870991	0	
sub-3019_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.901375	0	
sub-3020_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.896604	0	
sub-3021_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.88345	0	
sub-3022_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.898254	0	
sub-3023_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.87552	0	
sub-3024_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.884092	0	
sub-3025_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.890954	0	
sub-3026_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.874367	0	
sub-3028_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.850451	0	
sub-3029_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.887444	0	
sub-3030_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.85838	0	
sub-3031_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.885647	0	
sub-3032_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3005	No	0.873415	0	
sub-3033_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.893683	0	
sub-3034_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.886548	0	
sub-3035_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.889572	0	
sub-3036_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.886923	0	
sub-3037_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.892739	0	
sub-3038_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.839722	0	
sub-3039_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.903489	0	
sub-3040_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.88042	0	
sub-3042_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.890136	0	
sub-3043_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.868668	0	
sub-3044_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.894159	0	
sub-3045_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3010	Yes	0.889974	0	
sub-3046_ses-1_dwi	121 145 121 	1.5 1.5 1.5 	199	3005	No	0.870242	0	
